"Record Length"	2002	"Points"	-2.002148e-008	0.00369863
"Sample Interval"	5e-011	s	-1.997148e-008	0.005621
"Trigger Point"	400	"Samples"	-1.992148e-008	-0.0214295
"Trigger Time"	0.42956	s	-1.987148e-008	-0.0317278
			-1.982148e-008	-0.0280204
"Horizontal Offset"	-2.00215e-008	s	-1.977148e-008	0.00177627
			-1.972148e-008	0.0160567
			-1.967148e-008	-0.00467739
			-1.962148e-008	0.022785
			-1.957148e-008	0.0657636
			-1.952148e-008	0.0348684
			-1.947148e-008	-0.00550127
			-1.942148e-008	0.00850455
			-1.937148e-008	0.020588
			-1.932148e-008	0.00383595
			-1.927148e-008	0.000265836
			-1.922148e-008	0.0270417
			-1.917148e-008	0.0347311
			-1.912148e-008	-0.00962062
			-1.907148e-008	-0.0302174
			-1.902148e-008	0.00411057
			-1.897148e-008	0.0090538
			-1.892148e-008	-0.028707
			-1.887148e-008	-0.0384561
			-1.882148e-008	-0.00563858
			-1.877148e-008	0.0197641
			-1.872148e-008	0.012212
			-1.867148e-008	-0.00454008
			-1.862148e-008	-0.00646245
			-1.857148e-008	-0.00234309
			-1.852148e-008	-0.0248622
			-1.847148e-008	-0.0550709
			-1.842148e-008	-0.0363965
			-1.837148e-008	-0.00151922
			-1.832148e-008	-0.00632514
			-1.827148e-008	-0.0296682
			-1.822148e-008	-0.0288443
			-1.817148e-008	-0.0175847
			-1.812148e-008	-0.0212921
			-1.807148e-008	-0.011543
			-1.802148e-008	0.00822993
			-1.797148e-008	0.00054046
			-1.792148e-008	-0.0311786
			-1.787148e-008	-0.03928
			-1.782148e-008	-0.00399083
			-1.777148e-008	0.0181164
			-1.772148e-008	0.00630756
			-1.767148e-008	0.00452251
			-1.762148e-008	0.0226477
			-1.757148e-008	0.0329461
			-1.752148e-008	0.00850455
			-1.747148e-008	-0.00783557
			-1.742148e-008	0.0142717
			-1.737148e-008	0.00452251
			-1.732148e-008	-0.0262354
			-1.727148e-008	-0.0218414
			-1.722148e-008	0.00177627
			-1.717148e-008	0.0137224
			-1.712148e-008	-0.0153877
			-1.707148e-008	-0.0303547
			-1.702148e-008	0.00575831
			-1.697148e-008	0.00548369
			-1.692148e-008	-0.0314532
			-1.687148e-008	-0.0237638
			-1.682148e-008	0.0226477
			-1.677148e-008	0.0288267
			-1.672148e-008	-0.0152504
			-1.667148e-008	-0.0147012
			-1.662148e-008	0.0266297
			-1.657148e-008	0.0429698
			-1.652148e-008	0.0389878
			-1.647148e-008	0.0146836
			-1.642148e-008	-0.00756094
			-1.637148e-008	0.00397326
			-1.632148e-008	0.0105642
			-1.627148e-008	-0.00879675
			-1.622148e-008	-0.0151131
			-1.617148e-008	-0.0271966
			-1.612148e-008	-0.0622111
			-1.607148e-008	-0.050265
			-1.602148e-008	0.0107015
			-1.597148e-008	0.0323968
			-1.592148e-008	-0.00769826
			-1.587148e-008	-0.0266473
			-1.582148e-008	0.00575831
			-1.577148e-008	0.0111135
			-1.572148e-008	-0.0291189
			-1.567148e-008	-0.0329637
			-1.562148e-008	0.00726874
			-1.557148e-008	0.00397326
			-1.552148e-008	-0.0322771
			-1.547148e-008	-0.0210175
			-1.542148e-008	0.0167433
			-1.537148e-008	0.0215492
			-1.532148e-008	0.0104269
			-1.527148e-008	0.0142717
			-1.522148e-008	0.0108389
			-1.517148e-008	-0.00865944
			-1.512148e-008	-0.0204683
			-1.507148e-008	-0.0012446
			-1.502148e-008	0.0300625
			-1.497148e-008	0.0123493
			-1.492148e-008	-0.0289816
			-1.487148e-008	-0.0200563
			-1.482148e-008	0.00891649
			-1.477148e-008	0.0188029
			-1.472148e-008	0.0240208
			-1.467148e-008	0.0263551
			-1.462148e-008	0.0242954
			-1.457148e-008	0.0237462
			-1.452148e-008	0.0242954
			-1.447148e-008	0.02457
			-1.442148e-008	0.02457
			-1.437148e-008	0.024982
			-1.432148e-008	0.0207253
			-1.427148e-008	0.0241581
			-1.422148e-008	0.0376147
			-1.417148e-008	0.0153701
			-1.412148e-008	-0.0293935
			-1.407148e-008	-0.0266473
			-1.402148e-008	0.0188029
			-1.397148e-008	0.0252566
			-1.392148e-008	-0.013328
			-1.387148e-008	-0.00907138
			-1.382148e-008	0.0203134
			-1.377148e-008	0.005621
			-1.372148e-008	-0.0130534
			-1.367148e-008	-0.00151922
			-1.362148e-008	0.0193522
			-1.357148e-008	0.0307491
			-1.352148e-008	0.0113881
			-1.347148e-008	-0.0122296
