"Record Length"	2002	"Points"	-2.000754e-008	0.0429698
"Sample Interval"	5e-011	s	-1.995754e-008	0.0326715
"Trigger Point"	400	"Samples"	-1.990754e-008	0.00932842
"Trigger Time"	0.150895	s	-1.985754e-008	0.00465982
			-1.980754e-008	0.0220984
"Horizontal Offset"	-2.00075e-008	s	-1.975754e-008	0.0258059
			-1.970754e-008	0.00658219
			-1.965754e-008	0.00369863
			-1.960754e-008	0.0225104
			-1.955754e-008	0.0255312
			-1.950754e-008	0.00520907
			-1.945754e-008	0.000403148
			-1.940754e-008	0.0281402
			-1.935754e-008	0.0288267
			-1.930754e-008	-0.0103072
			-1.925754e-008	-0.0157997
			-1.920754e-008	0.013997
			-1.915754e-008	0.028964
			-1.910754e-008	0.00850455
			-1.905754e-008	-0.0131907
			-1.900754e-008	0.0067195
			-1.895754e-008	0.0130358
			-1.890754e-008	-0.00165653
			-1.885754e-008	0.0253939
			-1.880754e-008	0.0450295
			-1.875754e-008	0.0212746
			-1.870754e-008	-0.0070117
			-1.865754e-008	-0.0192325
			-1.860754e-008	0.000403148
			-1.855754e-008	0.0185283
			-1.850754e-008	0.00493444
			-1.845754e-008	0.00260014
			-1.840754e-008	0.0229223
			-1.835754e-008	0.0255312
			-1.830754e-008	0.00644487
			-1.825754e-008	0.00163896
			-1.820754e-008	0.026767
			-1.815754e-008	0.0352804
			-1.810754e-008	-0.0070117
			-1.805754e-008	-0.0328263
			-1.800754e-008	-0.00234309
			-1.795754e-008	0.0167433
			-1.790754e-008	0.00314939
			-1.785754e-008	0.00369863
			-1.780754e-008	0.0214119
			-1.775754e-008	0.0284148
			-1.770754e-008	0.016194
			-1.765754e-008	-0.00907138
			-1.760754e-008	-0.0142892
			-1.755754e-008	0.00617025
			-1.750754e-008	0.00163896
			-1.745754e-008	-0.0170355
			-1.740754e-008	0.00163896
			-1.735754e-008	0.0258059
			-1.730754e-008	0.00836724
			-1.725754e-008	-0.0141519
			-1.720754e-008	0.00246283
			-1.715754e-008	0.0258059
			-1.710754e-008	0.00768068
			-1.705754e-008	-0.01374
			-1.700754e-008	0.00781799
			-1.695754e-008	0.014409
			-1.690754e-008	-0.00165653
			-1.685754e-008	0.0230596
			-1.680754e-008	0.0499728
			-1.675754e-008	0.0252566
			-1.670754e-008	-0.0229399
			-1.665754e-008	-0.0402412
			-1.660754e-008	-0.00289234
			-1.655754e-008	0.0262178
			-1.650754e-008	-0.00907138
			-1.645754e-008	-0.0344741
			-1.640754e-008	0.00411057
			-1.635754e-008	0.0178418
			-1.630754e-008	-0.009346
			-1.625754e-008	-0.00742363
			-1.620754e-008	0.00713143
			-1.615754e-008	0.00301207
			-1.610754e-008	-0.0284324
			-1.605754e-008	-0.0567186
			-1.600754e-008	-0.0262354
			-1.595754e-008	0.0178418
			-1.590754e-008	0.00630756
			-1.585754e-008	-0.0151131
			-1.580754e-008	0.00987767
			-1.575754e-008	0.0255312
			-1.570754e-008	0.00122702
			-1.565754e-008	-0.020331
			-1.560754e-008	-0.0259607
			-1.555754e-008	-0.0300801
			-1.550754e-008	-0.0376323
			-1.545754e-008	-0.0343368
			-1.540754e-008	-0.0201936
