"Record Length"	2002	"Points"	-2.000029e-008	-0.0082475
"Sample Interval"	5e-011	s	-1.995029e-008	0.00411057
"Trigger Point"	400	"Samples"	-1.990029e-008	-0.0208802
"Trigger Time"	0.00575714	s	-1.985029e-008	-0.0149758
			-1.980029e-008	0.027179
"Horizontal Offset"	-2.00003e-008	s	-1.975029e-008	0.0119374
			-1.970029e-008	-0.0310413
			-1.965029e-008	-0.0174474
			-1.960029e-008	0.0197641
			-1.955029e-008	0.0208626
			-1.950029e-008	-0.0204683
			-1.945029e-008	-0.0535604
			-1.940029e-008	-0.0259607
			-1.935029e-008	0.016606
			-1.930029e-008	0.00520907
			-1.925029e-008	-0.0144265
			-1.920029e-008	0.0126239
			-1.915029e-008	0.0196268
			-1.910029e-008	-0.00330427
			-1.905029e-008	-0.00426546
			-1.900029e-008	-0.00769826
			-1.895029e-008	-0.020331
			-1.890029e-008	-0.0387308
			-1.885029e-008	-0.0444979
			-1.880029e-008	-0.00316696
			-1.875029e-008	0.0260805
			-1.870029e-008	-0.00234309
			-1.865029e-008	-0.0289816
			-1.860029e-008	-0.0147012
			-1.855029e-008	0.00411057
			-1.850029e-008	-0.00385352
			-1.845029e-008	-0.0273339
			-1.840029e-008	-0.0289816
			-1.835029e-008	-0.0149758
			-1.830029e-008	-0.0258234
			-1.825029e-008	-0.0225279
			-1.820029e-008	0.0236089
			-1.815029e-008	0.0300625
			-1.810029e-008	-0.0116803
			-1.805029e-008	-0.00838482
			-1.800029e-008	0.0189403
			-1.795029e-008	0.013997
			-1.790029e-008	-0.00811019
			-1.785029e-008	-0.0197817
			-1.780029e-008	0.00726874
			-1.775029e-008	0.0226477
			-1.770029e-008	-0.0120922
			-1.765029e-008	-0.0184086
			-1.760029e-008	0.0240208
			-1.755029e-008	0.0280028
			-1.750029e-008	-0.0131907
			-1.745029e-008	-0.0111311
			-1.740029e-008	0.02457
			-1.735029e-008	0.016194
			-1.730029e-008	-0.0258234
			-1.725029e-008	-0.0373576
			-1.720029e-008	-0.00646245
			-1.715029e-008	0.0197641
			-1.710029e-008	0.0119374
			-1.705029e-008	-0.00577589
			-1.700029e-008	-0.00385352
			-1.695029e-008	-0.00632514
			-1.690029e-008	-0.0361218
			-1.685029e-008	-0.0379069
			-1.680029e-008	0.00314939
			-1.675029e-008	0.0109762
			-1.670029e-008	-0.0269219
			-1.665029e-008	-0.0409277
			-1.660029e-008	0.00054046
			-1.655029e-008	0.026767
			-1.650029e-008	-0.00989525
			-1.645029e-008	-0.0252742
			-1.640029e-008	0.00356132
			-1.635029e-008	0.00163896
			-1.630029e-008	-0.0174474
			-1.625029e-008	0.00205089
			-1.620029e-008	0.0322595
			-1.615029e-008	0.0130358
			-1.610029e-008	-0.0280204
			-1.605029e-008	-0.024313
			-1.600029e-008	0.0182537
			-1.595029e-008	0.033358
			-1.590029e-008	-0.00742363
			-1.585029e-008	-0.0274712
			-1.580029e-008	0.00424788
			-1.575029e-008	0.00974036
			-1.570029e-008	-0.028707
			-1.565029e-008	-0.0405158
			-1.560029e-008	0.0032867
			-1.555029e-008	0.0201761
			-1.550029e-008	-0.0148385
			-1.545029e-008	-0.00920869
			-1.540029e-008	0.0212746
			-1.535029e-008	0.0104269
			-1.530029e-008	-0.00508933
			-1.525029e-008	-0.00646245
			-1.520029e-008	-0.0185459
			-1.515029e-008	-0.0152504
			-1.510029e-008	0.00108971
			-1.505029e-008	-0.00302965
			-1.500029e-008	0.00589563
			-1.495029e-008	0.0284148
			-1.490029e-008	0.00960305
			-1.485029e-008	-0.0162116
			-1.480029e-008	0.00836724
			-1.475029e-008	0.0281402
			-1.470029e-008	-0.00261771
			-1.465029e-008	-0.0303547
			-1.460029e-008	-0.0152504
			-1.455029e-008	0.00520907
			-1.450029e-008	-0.0103072
			-1.445029e-008	-0.0328263
			-1.440029e-008	-0.0156623
			-1.435029e-008	0.00864186
			-1.430029e-008	-0.0152504
			-1.425029e-008	-0.0366711
			-1.420029e-008	0.00246283
			-1.415029e-008	0.029376
			-1.410029e-008	-0.0111311
			-1.405029e-008	-0.0277458
			-1.400029e-008	0.00946574
			-1.395029e-008	0.00260014
			-1.390029e-008	-0.0273339
			-1.385029e-008	-0.0136027
			-1.380029e-008	0.00397326
			-1.375029e-008	0.00260014
			-1.370029e-008	-0.0280204
			-1.365029e-008	-0.0574052
			-1.360029e-008	-0.0214295
			-1.355029e-008	0.00836724
			-1.350029e-008	-0.00838482
			-1.345029e-008	0.0199014
			-1.340029e-008	0.0696084
			-1.335029e-008	0.0451668
			-1.330029e-008	-0.018134
			-1.325029e-008	-0.028707
			-1.320029e-008	0.000403148
			-1.315029e-008	-0.000283412
			-1.310029e-008	-0.0173101
			-1.305029e-008	0.00177627
			-1.300029e-008	0.0277282
			-1.295029e-008	0.0130358
			-1.290029e-008	-0.0141519
			-1.285029e-008	-0.0333756
			-1.280029e-008	-0.0324144
			-1.275029e-008	-0.0171728
			-1.270029e-008	-0.0273339
			-1.265029e-008	-0.0167608
			-1.260029e-008	0.027179
			-1.255029e-008	0.0138597
			-1.250029e-008	-0.0341995
			-1.245029e-008	-0.0111311
			-1.240029e-008	0.0292387
			-1.235029e-008	-0.00852213
			-1.230029e-008	-0.0424382
			-1.225029e-008	-0.0189578
			-1.220029e-008	0.00108971
			-1.215029e-008	0.00177627
			-1.210029e-008	-0.0291189
			-1.205029e-008	-0.0524619
			-1.200029e-008	-0.0175847
			-1.195029e-008	0.00191358
			-1.190029e-008	-0.0240384
			-1.185029e-008	-0.0365338
			-1.180029e-008	-0.0122296
			-1.175029e-008	0.00232551
			-1.170029e-008	-0.0189578
			-1.165029e-008	-0.0140146
			-1.160029e-008	0.0148209
			-1.155029e-008	0.0170179
			-1.150029e-008	0.0204507
			-1.145029e-008	0.0395371
			-1.140029e-008	0.0538175
			-1.135029e-008	0.0431072
			-1.130029e-008	0.00122702
			-1.125029e-008	-0.0254115
			-1.120029e-008	-0.0131907
			-1.115029e-008	-0.0107191
			-1.110029e-008	-0.0361218
			-1.105029e-008	-0.0396919
			-1.100029e-008	-0.0114057
			-1.095029e-008	0.0126239
			-1.090029e-008	0.0200388
			-1.085029e-008	0.0229223
			-1.080029e-008	0.0344565
			-1.075029e-008	0.0236089
			-1.070029e-008	0.00287476
			-1.065029e-008	0.0260805
			-1.060029e-008	0.0455788
			-1.055029e-008	0.0216865
			-1.050029e-008	-0.00783557
			-1.045029e-008	-0.0144265
			-1.040029e-008	0.00150164
			-1.035029e-008	0.00699412
			-1.030029e-008	-0.0151131
			-1.025029e-008	-0.0140146
			-1.020029e-008	0.0178418
			-1.015029e-008	-0.00193116
			-1.010029e-008	-0.0638588
			-1.005029e-008	-0.0671543
			-1.000029e-008	-0.00618783
			-9.950288e-009	0.0181164
			-9.900288e-009	-0.0153877
			-9.850288e-009	-0.00714901
			-9.800288e-009	0.024982
