"Record Length"	2002	"Points"	-2.003077e-008	0.0308864
"Sample Interval"	5e-011	s	-1.998077e-008	0.0282775
"Trigger Point"	400	"Samples"	-1.993077e-008	-0.00316696
"Trigger Time"	0.615336	s	-1.988077e-008	-0.0108564
			-1.983077e-008	-0.0012446
"Horizontal Offset"	-2.00308e-008	s	-1.978077e-008	0.00974036
			-1.973077e-008	0.00383595
			-1.968077e-008	-0.0127788
			-1.963077e-008	-0.00495202
			-1.958077e-008	0.0209999
			-1.953077e-008	0.024982
			-1.948077e-008	0.00465982
			-1.943077e-008	0.00960305
			-1.938077e-008	0.028964
			-1.933077e-008	0.00575831
			-1.928077e-008	-0.0116803
			-1.923077e-008	0.0167433
			-1.918077e-008	0.00054046
			-1.913077e-008	-0.0359845
			-1.908077e-008	-0.00412815
			-1.903077e-008	0.0284148
			-1.898077e-008	0.0258059
			-1.893077e-008	0.0237462
			-1.888077e-008	0.0278655
			-1.883077e-008	0.0383012
			-1.878077e-008	0.0157821
			-1.873077e-008	-0.0306294
			-1.868077e-008	-0.0195071
			-1.863077e-008	0.0240208
			-1.858077e-008	0.00946574
			-1.853077e-008	-0.0320025
			-1.848077e-008	-0.0182713
			-1.843077e-008	0.0207253
			-1.838077e-008	0.0146836
			-1.833077e-008	-0.0255488
			-1.828077e-008	-0.0374949
			-1.823077e-008	-0.00399083
			-1.818077e-008	0.0171552
			-1.813077e-008	0.00246283
			-1.808077e-008	0.00781799
			-1.803077e-008	0.0351431
			-1.798077e-008	0.0134478
			-1.793077e-008	-0.0317278
			-1.788077e-008	-0.0162116
			-1.783077e-008	0.0194895
			-1.778077e-008	0.00644487
			-1.773077e-008	-0.0141519
			-1.768077e-008	0.00383595
			-1.763077e-008	0.0225104
			-1.758077e-008	0.0109762
			-1.753077e-008	-0.00399083
			-1.748077e-008	-0.00989525
			-1.743077e-008	-0.0131907
			-1.738077e-008	-0.0120922
			-1.733077e-008	-0.0167608
			-1.728077e-008	-0.0201936
			-1.723077e-008	-0.00316696
			-1.718077e-008	0.0157821
			-1.713077e-008	0.0218238
			-1.708077e-008	0.0242954
			-1.703077e-008	0.0258059
			-1.698077e-008	0.0247074
			-1.693077e-008	0.0255312
			-1.688077e-008	0.024982
			-1.683077e-008	0.0218238
			-1.678077e-008	0.0304745
			-1.673077e-008	0.0269044
			-1.668077e-008	0.00465982
			-1.663077e-008	0.00946574
			-1.658077e-008	0.0179791
			-1.653077e-008	0.0104269
			-1.648077e-008	0.00479713
			-1.643077e-008	0.00177627
			-1.638077e-008	0.016606
			-1.633077e-008	0.00809262
			-1.628077e-008	-0.0336502
			-1.623077e-008	-0.0196444
			-1.618077e-008	0.0248447
			-1.613077e-008	0.00479713
			-1.608077e-008	-0.0200563
			-1.603077e-008	-0.00769826
			-1.598077e-008	-0.0170355
			-1.593077e-008	-0.0263727
			-1.588077e-008	-0.0234891
			-1.583077e-008	-0.0170355
			-1.578077e-008	0.00534638
			-1.573077e-008	0.00122702
			-1.568077e-008	-0.009346
			-1.563077e-008	0.00713143
			-1.558077e-008	0.00520907
			-1.553077e-008	-0.000420724
			-1.548077e-008	-0.00440277
			-1.543077e-008	-0.0333756
			-1.538077e-008	-0.0350233
			-1.533077e-008	-0.00742363
			-1.528077e-008	0.00314939
			-1.523077e-008	0.00150164
			-1.518077e-008	0.0118
			-1.513077e-008	0.0172925
			-1.508077e-008	-0.0141519
			-1.503077e-008	-0.0288443
			-1.498077e-008	0.000677772
			-1.493077e-008	0.0079553
			-1.488077e-008	-0.0141519
			-1.483077e-008	-0.0105818
			-1.478077e-008	0.0119374
			-1.473077e-008	0.000403148
			-1.468077e-008	-0.0446352
			-1.463077e-008	-0.0561694
			-1.458077e-008	-0.020331
			-1.453077e-008	-0.00975794
			-1.448077e-008	-0.0127788
			-1.443077e-008	0.00919111
			-1.438077e-008	0.00630756
			-1.433077e-008	-0.0160743
			-1.428077e-008	0.000952396
			-1.423077e-008	0.0318476
			-1.418077e-008	0.0142717
			-1.413077e-008	-0.0271966
			-1.408077e-008	-0.0228026
			-1.403077e-008	0.0200388
			-1.398077e-008	0.027179
			-1.393077e-008	-0.009346
			-1.388077e-008	-0.0166235
			-1.383077e-008	0.0200388
			-1.378077e-008	0.0319849
			-1.373077e-008	-0.00797288
			-1.368077e-008	-0.028707
			-1.363077e-008	-0.00426546
			-1.358077e-008	0.00809262
			-1.353077e-008	0.014409
			-1.348077e-008	0.0426952
			-1.343077e-008	0.0575249
			-1.338077e-008	0.0280028
			-1.333077e-008	-0.024313
			-1.328077e-008	-0.0354353
			-1.323077e-008	0.00122702
			-1.318077e-008	0.00946574
			-1.313077e-008	-0.0277458
			-1.308077e-008	-0.0412024
			-1.303077e-008	-0.000969972
			-1.298077e-008	0.0223731
			-1.293077e-008	-0.00563858
			-1.288077e-008	-0.0214295
			-1.283077e-008	-0.015525
			-1.278077e-008	-0.0153877
			-1.273077e-008	-0.0125042
			-1.268077e-008	-0.0145639
			-1.263077e-008	-0.0192325
			-1.258077e-008	-0.00151922
			-1.253077e-008	0.0160567
			-1.248077e-008	0.0179791
			-1.243077e-008	0.0332207
			-1.238077e-008	0.0380266
			-1.233077e-008	0.00136433
			-1.228077e-008	-0.0302174
			-1.223077e-008	-0.0156623
			-1.218077e-008	0.005621
			-1.213077e-008	-0.0109937
			-1.208077e-008	-0.0314532
			-1.203077e-008	-0.0167608
			-1.198077e-008	-0.00783557
			-1.193077e-008	-0.00893406
			-1.188077e-008	0.0241581
			-1.183077e-008	0.0448922
			-1.178077e-008	0.0234716
			-1.173077e-008	-0.00508933
			-1.168077e-008	-0.0200563
			-1.163077e-008	0.00507175
			-1.158077e-008	0.0273163
			-1.153077e-008	-0.00399083
			-1.148077e-008	-0.0258234
			-1.143077e-008	-0.0101699
			-1.138077e-008	-0.0152504
			-1.133077e-008	-0.0396919
			-1.128077e-008	-0.0259607
			-1.123077e-008	0.0208626
			-1.118077e-008	0.0273163
			-1.113077e-008	-0.00975794
			-1.108077e-008	-0.0142892
			-1.103077e-008	0.0156448
			-1.098077e-008	0.0306118
			-1.093077e-008	0.0109762
			-1.088077e-008	-0.0116803
			-1.083077e-008	0.00493444
			-1.078077e-008	0.0196268
			-1.073077e-008	0.00232551
			-1.068077e-008	0.00658219
			-1.063077e-008	0.031573
			-1.058077e-008	0.018391
			-1.053077e-008	-0.0267846
			-1.048077e-008	-0.0394173
			-1.043077e-008	-0.00522664
			-1.038077e-008	0.0170179
			-1.033077e-008	0.00479713
			-1.028077e-008	0.00177627
			-1.023077e-008	0.0275909
			-1.018077e-008	0.0329461
			-1.013077e-008	-0.00289234
			-1.008077e-008	-0.0222533
			-1.003077e-008	-0.01374
			-9.980767e-009	-0.0185459
			-9.930767e-009	-0.024313
			-9.880767e-009	0.00054046
			-9.830767e-009	0.0230596
			-9.780767e-009	0.0127612
			-9.730767e-009	-0.00440277
			-9.680767e-009	-0.0104445
			-9.630767e-009	-0.0105818
			-9.580767e-009	-0.0167608
			-9.530767e-009	-0.0212921
			-9.480767e-009	0.000815084
			-9.430767e-009	0.022785
			-9.380767e-009	0.0152328
			-9.330767e-009	-0.00769826
			-9.280767e-009	-0.0193698
			-9.230767e-009	0.00232551
			-9.180767e-009	0.0197641
			-9.130767e-009	0.00369863
			-9.080767e-009	0.00726874
			-9.030767e-009	0.0321222
			-8.980767e-009	0.0167433
			-8.930767e-009	-0.0230772
			-8.880767e-009	-0.028295
			-8.830767e-009	-0.0182713
			-8.780767e-009	-0.0222533
			-8.730767e-009	-0.013328
			-8.680767e-009	-0.00659976
			-8.630767e-009	-0.00110728
			-8.580767e-009	0.0273163
			-8.530767e-009	0.0282775
			-8.480767e-009	0.000952396
			-8.430767e-009	-0.00893406
			-8.380767e-009	-0.00838482
			-8.330767e-009	-0.0171728
			-8.280767e-009	-0.0233518
			-8.230767e-009	0.00369863
